iso3c,country,year,current_account_pct_gdp,reserves_months_imports,inflation_cpi_pct,gov_debt_pct_gdp,fiscal_balance_pct_gdp,gdp_usd_current,gdp_growth_real_pct,gdp_per_capita_usd
ARG,Argentina,2014,-1.74400211981355,3.96299919336678,,,-2.90614606577065,526319673731.638,-2.51261532081394,12233.1444119186
ARG,Argentina,2015,-2.96292666513534,3.36214425707702,,,-3.39011034719535,594749285413.212,2.73115982828944,13679.6264980954
ARG,Argentina,2016,-2.70922168361454,5.09719624487539,,,-5.33377782706346,557532320662.955,-2.08032784377811,12699.9623137756
ARG,Argentina,2017,-4.83995921807391,6.05038766582561,,,-5.51824569508007,643628393281.364,2.81850297775918,14532.5009308511
ARG,Argentina,2018,-5.16055257152295,7.11111211150086,34.2772237131003,,-5.33635226717988,524819892360.176,-2.61739646282038,11752.7998922979
ARG,Argentina,2019,-0.779998447561848,5.94220121846315,53.5483043492339,,-4.92889704924096,447754683615.225,-2.00086100285785,9955.97478680428
ARG,Argentina,2020,0.696935361136031,7.09405401009515,42.0150947376509,,-8.6954919523039,385740508436.965,-9.9004848136464,8535.59938004389
ARG,Argentina,2021,1.36154422203441,5.6049034262494,48.4093786255199,,-4.37239542495983,486564085480.036,10.4418119882506,10738.0179223384
ARG,Argentina,2022,-0.626443919210919,4.75930856415363,72.430757531824,,-4.43550847563459,632790070063.124,5.26987967384072,13935.6811110049
ARG,Argentina,2023,-3.21189377266388,2.45755251575411,133.488935594175,,-3.61371624476762,646075277525.125,-1.61100162090189,14187.4827252965
ARG,Argentina,2024,0.900309383642294,3.55326074207238,219.883929014578,,,633266692533.689,-1.71910514722377,13858.2039802008
ARM,Armenia,2000,-15.7812102966465,3.65824491624914,,,,1911563668.85006,5.90000000312092,593.450581742282
ARM,Armenia,2001,-10.4398165717153,3.52115378465043,,,,2118467913.37873,9.59999999927597,659.588988535629
ARM,Armenia,2002,-6.22010459710382,4.10049581890845,,,,2376335048.39976,13.1999999979356,742.651118319819
ARM,Armenia,2003,-6.18119850537565,3.75838034677172,,,,2807061008.69084,14.0000000015501,882.030167695474
ARM,Armenia,2004,-2.20435917633131,3.27253528445552,,,-0.848435545377766,3576615240.41616,10.4999999988202,1130.08791444158
ARM,Armenia,2005,-2.52832414562153,3.1876338609883,,,-1.00431858662669,4900469511.10191,13.8999999991133,1557.48458908655
ARM,Armenia,2006,-2.39537289745616,4.23697194764229,,,-0.300422797422082,6384452066.5146,13.1999999994661,2041.65267068997
ARM,Armenia,2007,-7.35660133782848,4.59334315594373,,,-0.566883682178301,9206301269.79164,13.7000000015467,2962.70234594569
ARM,Armenia,2008,-14.2246479360543,3.06209771032223,,,-0.542749555115262,11662040713.8753,6.90000000042959,3777.66859313767
ARM,Armenia,2009,-16.4837116405484,5.41202626436829,,,-7.60081536696469,8647937081.2562,-14.1000000006998,2820.5926553347
ARM,Armenia,2010,-13.6219482985734,4.36622846608752,,,-4.96766177398105,9260285755.62424,2.2000000002151,3041.34450723339
ARM,Armenia,2011,-10.4403281934474,4.12384973065166,7.65000807859295,,-2.76440681102449,10142111824.5835,4.69999999867412,3349.55309771906
ARM,Armenia,2012,-9.96233164214971,3.7077807246192,2.55802007757904,,-1.30435990207808,10619320682.9474,7.20000000096486,3511.56399687426
ARM,Armenia,2013,-7.31624657065382,4.46332101457066,5.78966778544654,,-1.56792778161334,11121464437.0415,3.3,3680.16692158886
ARM,Armenia,2014,-7.76786633240124,2.89308004619722,2.98130868933676,,-1.7705554348364,11609513246.7958,3.60000000058993,3852.11800610384
ARM,Armenia,2015,-2.66180705584758,4.36841425193598,3.73169119261694,,-4.70036885380563,10553337518.414,3.19999999896625,3512.39350276709
ARM,Armenia,2016,-0.956577968660234,5.21487635382212,-1.40360755900904,,-5.48154131539845,10546136235.5219,0.199999999825991,3524.42476874707
ARM,Armenia,2017,-1.26072402014699,4.43189010210332,0.969553268816178,,-4.05881742875367,11527458709.0158,7.50000000164144,3869.05373867752
ARM,Armenia,2018,-7.2281230237955,3.66898148499649,2.52023382001632,,-1.84769740060254,12457940694.7395,5.19999999965324,4196.00562301769
ARM,Armenia,2019,-7.05686573000043,4.10969720904173,1.44344660770699,50.0284206863703,-0.533370320713861,13619290539.2116,7.59999999853918,4597.22887399548
ARM,Armenia,2020,-3.99777390668493,5.50061898268812,1.2114357783847,63.4012140067668,-5.20256012924241,12641698583.2152,-7.19999999920631,4268.68093304583
ARM,Armenia,2021,-3.3962941866585,5.56520282287035,7.18483629443367,60.080359768226,-4.42975111838079,13878908628.9378,5.80000000065645,4685.17997128509
ARM,Armenia,2022,0.737867280509603,4.13231061160277,8.64091108973852,46.5518225541677,-1.9767504112534,19513506553.1251,12.5999999997766,6571.97445545099
ARM,Armenia,2023,-2.78179437720669,2.61693545736627,1.98041877615558,48.2562845172053,-1.90241530733113,24085749592.3359,8.29999999959539,8125.27395754003
ARM,Armenia,2024,-4.63227314205817,2.06051540228787,0.269511978259078,,,25786585949.6346,5.90000000046228,8500.60522486719
ASM,American Samoa,2002,,,,,,512000000.0,,8972.69636535698
ASM,American Samoa,2003,,,,,,524000000.0,0.965517241379317,9197.66196836987
ASM,American Samoa,2004,,,,,,509000000.0,0.409836065573771,8958.42866697173
ASM,American Samoa,2005,,,,,,500000000.0,-0.408163265306129,8831.26975996609
ASM,American Samoa,2006,,,,,,493000000.0,-4.09836065573771,8745.16621137404
ASM,American Samoa,2007,,,,,,518000000.0,1.85185185185186,9231.37240924563
ASM,American Samoa,2008,,,,,,560000000.0,-2.65734265734265,10030.8089130902
ASM,American Samoa,2009,,,,,,675000000.0,-4.16666666666666,12156.0293905777
ASM,American Samoa,2010,,,,,,573000000.0,0.299850074962521,10375.1720141957
ASM,American Samoa,2011,,,,,,570000000.0,0.0,10383.459331451
ASM,American Samoa,2012,,,,,,640000000.0,-4.33482810164425,11745.4899153958
ASM,American Samoa,2013,,,,,,638000000.0,-2.5,11813.5022034589
ASM,American Samoa,2014,,,,,,643000000.0,1.76282051282051,12026.3344929488
ASM,American Samoa,2015,,,,,,673000000.0,3.14960629921259,12727.4102651386
ASM,American Samoa,2016,,,,,,671000000.0,-1.67938931297709,12843.3342903627
ASM,American Samoa,2017,,,,,,612000000.0,-6.98757763975155,11863.6839452565
ASM,American Samoa,2018,,,,,,639000000.0,2.6711185308848,12552.0546868861
ASM,American Samoa,2019,,,,,,647000000.0,-0.487804878048777,12886.1359517218
ASM,American Samoa,2020,,,,,,721000000.0,4.41176470588236,14489.2586563775
ASM,American Samoa,2021,,,,,,750000000.0,-0.782472613458523,15236.1604875571
ASM,American Samoa,2022,,,,,,871000000.0,1.73501577287065,18017.4589383973
ATG,Antigua and Barbuda,2000,-7.92911790133271,1.12950531808949,,,,901003703.703704,6.20355212555867,12027.4949768222
ATG,Antigua and Barbuda,2001,-10.3865694462064,1.45511428512884,,,,877774074.074074,-4.54810977120295,11539.1825063308
ATG,Antigua and Barbuda,2002,-9.42082349224047,1.59891567703756,2.40765801293491,,,898092592.592592,1.02723486062159,11658.6949915956
ATG,Antigua and Barbuda,2003,-9.15813030793044,1.8500999374504,1.99353055152454,,,948100000.0,6.07663666406602,12173.2319860305
ATG,Antigua and Barbuda,2004,-6.31005255823088,1.7725293387652,2.03007757853237,,,1026329629.62963,5.76710338270556,13037.8895772257
ATG,Antigua and Barbuda,2005,-10.0007541423499,1.66832947656213,2.09875196709307,,,1143896296.2963,6.47368941781741,14368.5708796058
ATG,Antigua and Barbuda,2006,-19.8432206578824,1.60312086915902,1.78778537419121,,,1303674074.07407,12.7081474873625,16173.8136329968
ATG,Antigua and Barbuda,2007,-28.7521784338138,1.4457449575255,1.41605259409741,,,1487381481.48148,9.31518272315685,18204.5124043068
ATG,Antigua and Barbuda,2008,-21.6400619803907,1.32819038393398,5.33380639820233,,,1557640740.74074,-0.0140065981851762,18786.6743142216
ATG,Antigua and Barbuda,2009,-13.0521618835597,1.49489075339677,-0.550159995508911,,,1386518518.51852,-11.9628794703471,16472.2478528568
ATG,Antigua and Barbuda,2010,-10.8739141545735,1.73109488692526,3.37002540220151,,,1298348148.14815,-7.84050683730972,15217.3950790922
ATG,Antigua and Barbuda,2011,-5.07303916439277,1.9246997453536,3.45674967234604,,,1287359259.25926,-1.95874262217572,14911.7275084471
ATG,Antigua and Barbuda,2012,-8.11026781449494,1.96400976854107,3.37688044338876,,,1364729629.62963,3.37314273947959,15639.8078114787
ATG,Antigua and Barbuda,2013,-8.78062787514538,2.45788284700604,1.05949782356172,,,1325496296.2963,-0.600982329599361,15051.5113587425
ATG,Antigua and Barbuda,2014,-0.0378965310947221,3.56114149872227,1.08944157435359,,,1378707407.40741,2.19829188738797,15532.1062063584
ATG,Antigua and Barbuda,2015,2.03393623440556,4.44769315126999,0.968993458825594,,,1437485185.18519,1.42161997595372,16077.6340769406
ATG,Antigua and Barbuda,2016,-2.38761069740834,3.80829063425905,-0.489437796230531,,,1489603703.7037,4.1203675438061,16556.8551801588
ATG,Antigua and Barbuda,2017,-7.6968559845244,3.5380622798238,2.43248789041367,,,1534855555.55556,2.71272657973627,16965.7288273816
ATG,Antigua and Barbuda,2018,-13.9937660480859,3.19686066667429,1.20715793367006,,,1661529629.62963,6.71200487159726,18273.4270684912
ATG,Antigua and Barbuda,2019,-6.50528434529466,2.60209970947354,1.43135598182988,,,1726448148.14815,3.1722219373937,18896.3721832248
ATG,Antigua and Barbuda,2020,-15.5663867272565,3.47069026852629,0.625989707046714,,,1411637037.03704,-18.8687765208148,15369.6082250401
ATG,Antigua and Barbuda,2021,-17.7815117413437,4.69842807988565,2.06299638545329,,,1602125925.92593,8.17286311186622,17348.6006987182
ATG,Antigua and Barbuda,2022,-15.6262417034246,3.56116860582737,7.53107834634287,,,1866566666.66667,9.10780623385958,20105.1989085164
ATG,Antigua and Barbuda,2023,-13.5132714444514,3.16921850538352,5.06713865364216,,,2005785185.18518,2.42736300110336,21494.5474000727
ATG,Antigua and Barbuda,2024,-8.15195417013484,3.03722270851765,6.19886698842119,,,2224814814.81481,4.32752145036402,23725.7903725506
AUS,Australia,2000,-3.72140115832283,2.06379898799533,4.45743514797223,29.5228121217974,2.00913269571463,416167815092.908,3.9215029305806,21870.4159669594
AUS,Australia,2001,-2.1038782912626,2.26211190061693,4.40713536201469,27.6933059278882,0.885069592678562,379629301675.108,2.02510553454593,19695.7297379144
AUS,Australia,2002,-4.04312576822906,2.337860991248,2.98157453936348,25.8835396049421,-0.440480880327214,395788696012.059,3.97958568067362,20301.8431713256
AUS,Australia,2003,-6.26582917008026,2.93863794104373,2.73259596616786,25.0737136225763,0.803129840569388,467739079790.332,3.09076190489348,23718.1338501868
AUS,Australia,2004,-6.71703905379547,2.56446102441055,2.34325522482584,22.8610710239339,0.811606211860121,614659980082.515,4.22428481359962,30836.7306824685
AUS,Australia,2005,-6.23018337430444,2.59298920284395,2.69183168316832,22.4060502981278,1.24913284679105,695692898676.56,3.15416753184221,34479.7679298388
AUS,Australia,2006,-6.18497324085113,2.85248884994684,3.55528773727026,21.439297308383,1.72251484366012,748417562769.636,2.75534610557227,36595.7071548423
AUS,Australia,2007,-7.56503658273096,1.11922244758873,2.32761128891475,20.0957188232021,1.630176773126,855007458585.224,3.77332171303566,41051.6120652288
AUS,Australia,2008,-4.88206185813593,1.18557465037047,4.35029854990048,18.1805465955822,1.90263209873613,1056112427190.38,3.58626695226046,49701.2817843335
AUS,Australia,2009,-5.23144486271866,1.80269721013609,1.77111716621253,23.8686549747471,-2.44006655880061,928762122698.05,1.89255581922549,42816.5674002829
AUS,Australia,2010,-4.00506862277956,1.4494932951904,2.91834002677376,28.6633975352712,-4.01909957817165,1148838233480.72,2.21998026536549,52144.6654705468
AUS,Australia,2011,-3.26400930085158,1.3329222997953,3.30385015608741,30.0953996273683,-3.78517918535641,1398610616772.97,2.40708018291988,62605.600458306
AUS,Australia,2012,-4.44404469042498,1.36947135285815,1.76278015613196,39.441661369273,-3.13838924582439,1547532281116.4,3.91670942454073,68072.8732340801
AUS,Australia,2013,-3.25799888383102,1.55435208477367,2.44988864142539,37.5600008066242,-1.48249723048181,1577123329410.88,2.60219339436559,68190.7010035651
AUS,Australia,2014,-3.09266163288854,1.66103068226082,2.48792270531401,41.7223304965257,-2.20929600027011,1468265356427.76,2.59528411594042,62544.0873773726
AUS,Australia,2015,-4.31257611103591,1.60125212905097,1.5083667216592,46.4820384628409,-2.61149575320241,1351296372254.31,2.19016928695221,56739.0265346593
AUS,Australia,2016,-3.61631218807461,1.88832548352904,1.2769909449733,54.6779869160885,-2.33667126280374,1206836962281.84,2.7593859723839,49888.0410842736
AUS,Australia,2017,-3.00161155039194,2.08266434402624,1.94864740944521,53.3164358193161,-1.75495191035783,1325582658156.54,2.27959179820343,53901.7145392154
AUS,Australia,2018,-2.56116066582786,1.57177285283227,1.91140094445694,54.5030658860126,-0.494721898759259,1427809041019.44,2.87846971467883,57196.4220783778
AUS,Australia,2019,-0.0207105142276052,1.78542694043333,1.6107678729038,60.2260851971351,-0.141014389527345,1392723834562.64,2.17154505737176,54972.7017885437
AUS,Australia,2020,1.87433748291951,1.61078934195227,0.846905537459283,69.3215748590956,-4.97178379976817,1328414058378.38,-0.119590735829973,51791.540179984
AUS,Australia,2021,2.61066078948374,1.74577574416351,2.86391042204996,70.0109117652417,-6.86007722614873,1556735770437.26,2.11116814768786,60607.7788605166
AUS,Australia,2022,0.337521409077969,1.30509033878005,6.59409671341846,58.0466964106785,-1.35113968885938,1690858246994.43,4.24238555336139,64997.0136536475
AUS,Australia,2023,-0.289053311354239,1.43541975814146,5.59701492537313,,,1728057316695.61,3.44199220009025,64835.9199754535
AUS,Australia,2024,-2.06938451855964,1.36228407657674,3.16161428305747,,,1752193307380.34,1.4311125201703,64407.484256932
AUT,Austria,2000,,,2.34486285357281,,-2.24974890753858,196181599831.287,3.18952292988787,24487.2974685956
AUT,Austria,2001,,,2.65000077279529,,-0.878976603998968,196477206829.33,1.31698749571339,24430.495982841
AUT,Austria,2002,,,1.81035787764127,,-1.34999247693971,212837224022.813,1.48436877605324,26334.862215032
AUT,Austria,2003,,,1.35555370896452,,-1.75516923016917,260779834340.097,1.14156504542775,32110.1159661425
AUT,Austria,2004,,,2.06120618032862,,-4.70639341506017,299210411454.823,2.56525534067859,36614.2506533707
AUT,Austria,2005,1.98531598038444,0.802664363889095,2.29913785639286,,-2.46638333002193,313952317330.776,2.32036514266782,38157.37022862
AUT,Austria,2006,3.29250867823429,0.79099988222849,1.44154851119019,,-2.18916258928059,333905979332.481,3.26933601506059,40382.2078298575
AUT,Austria,2007,3.81348828635748,0.910963841395556,2.1685552880075,,-1.1977574275324,386760177589.497,3.77522468729185,46622.9622913635
AUT,Austria,2008,4.49615698142083,0.773581370802697,3.21595033239886,,-1.3109918719758,429234399096.173,1.45330562142114,51581.3982361071
AUT,Austria,2009,2.58051083948133,1.02865105410154,0.506308827696515,,-4.22374182709058,399290118782.429,-3.58626472551299,47857.4446635266
AUT,Austria,2010,2.94294851772085,1.20129993780002,1.81353438995062,,-3.13174324830332,389827789217.634,1.80898243043663,46611.1393420232
AUT,Austria,2011,1.58501011759763,1.10999349158399,3.28657914875377,,-1.99575525669852,428954737064.057,2.92746800169145,51116.8953522042
AUT,Austria,2012,1.51000017550336,1.30138137098723,2.48567562177015,,-1.97284552253343,406750487603.59,0.628246239479637,48250.4059142637
AUT,Austria,2013,1.75299233450364,1.14393112619936,2.00015616900599,,-1.91631036154797,426580502769.417,-0.250726423318454,50305.3545774973
AUT,Austria,2014,2.31393875506261,1.19166753701729,1.60581182954475,,-1.93108137906624,438556021078.034,0.755798850316665,51314.9722616322
AUT,Austria,2015,1.58832680063968,1.2707499301248,0.896563335260335,,-0.584664202200433,379546097300.633,1.30352331826198,43915.228020857
AUT,Austria,2016,2.571487769682,1.24674622591386,0.891591752655315,,-1.03296467243388,393687359770.273,2.11721964494312,45061.4993920192
AUT,Austria,2017,1.24444591726667,1.0589445360781,2.08126911385585,,-0.768992430041971,414926138132.691,2.27224992038207,47163.7425775142
AUT,Austria,2018,0.908176708238319,1.01838757837563,1.99837981429547,,0.0201443337862669,452582294972.775,2.48422114080024,51194.0749841299
AUT,Austria,2019,2.38423045289808,1.06619940901405,1.53089564152644,,0.423318509309305,442983642371.842,1.75497619649288,49885.9947355204
AUT,Austria,2020,3.3513779974929,1.54690820888035,1.38191063351859,,-7.38422292263572,434397601557.696,-6.31825509209936,48716.4098900349
AUT,Austria,2021,1.71589946789047,1.34277745733303,2.7666666666667,,-5.14362401486851,480467037338.783,4.79532885699543,53648.7190742245
AUT,Austria,2022,-0.829086609771728,1.18671535076925,8.54686993188449,,-3.91599965487181,471773629830.381,5.27789448538658,52176.6649141178
AUT,Austria,2023,1.32556377170149,1.11069806749374,7.81413417002833,,-2.0297099962137,511685203845.001,-0.954962529389121,56033.573792065
AUT,Austria,2024,2.42346585412932,1.27534992116704,2.93791574279385,,,521642466921.745,-1.17354053552188,56833.1960472053
AZE,Azerbaijan,2000,-3.18196904183888,3.37709096355723,,,,5272615722.96892,11.0999991434346,655.097249579917
AZE,Azerbaijan,2001,-0.906770850609527,3.42700845049129,,,,5707616203.72011,9.89999969070337,703.670998584686
AZE,Azerbaijan,2002,-12.3213949554144,2.44849942668884,,,,6236087738.28284,9.43891634238621,763.108895463487
AZE,Azerbaijan,2003,-27.7726673572238,1.83649474982287,,,,7276413079.11451,10.2083000110733,883.692580745256
AZE,Azerbaijan,2004,-29.8282485551101,1.85191570856928,,,,8680405740.94125,9.25380132627771,1045.0136328106
AZE,Azerbaijan,2005,1.26319117280894,1.63237565595468,,,,13245421880.834,27.9615380685243,1578.36733030667
AZE,Azerbaijan,2006,17.670467343915,2.76461127651942,8.3289248286321,,,20981929497.6188,34.4662093637956,2472.95725732287
AZE,Azerbaijan,2007,27.289087539853,3.49559708730002,16.6997549618244,,,33049419431.2244,25.4632159061217,3851.33015175141
